0.003923537129103538,-0.00048545760337752525,-0.00015705147174873747,-3.681837910353542e-05,0.0003254838423295455,-0.00091925110479798,-0.00029283311631944447,-0.00012255119554924258,0.00035062539457070735,-0.0008454540522411617,-0.00032611268939393943,-0.00031484276357323206
-0.00048545760337752525,0.003207681058633207,-0.0007846593375157827,0.00043067392676767683,0.00023774734651199497,0.0007739874329229798,-0.00017244589449179294,-0.00034574874723800514,-0.0005274670533459595,0.0003792009449968435,-5.191070864898994e-06,-0.00045767735953282834
-0.00015705147174873747,-0.0007846593375157827,0.0038669100674715903,-0.00019832110164141417,-0.0002539370758364899,-0.0005747538865214646,0.0005315175682607323,0.0001809045040246212,-0.0001623411852904041,0.0002717544093276513,-0.000541757911142677,0.0009901751893939396
-3.681837910353542e-05,0.00043067392676767683,-0.00019832110164141417,0.002243479719065658,-0.00012263750789141419,0.00010895083648989896,0.00037893584280303033,4.340277777777884e-06,0.00031753077651515145,0.0005395261205808081,-0.00037466954703282805,-0.00036976207386363644
0.0003254838423295455,0.00023774734651199497,-0.0002539370758364899,-0.00012263750789141419,0.0035687625769412886,-0.00025273486821338395,-0.00036191381589330816,-0.00022523205689709604,2.029573074494954e-05,2.805767637310611e-05,-6.230518071338376e-05,0.0003141276041666668
-0.00091925110479798,0.0007739874329229798,-0.0005747538865214646,0.00010895083648989896,-0.00025273486821338395,0.0043403024384469704,0.0005055313880997474,0.0004375912444760101,5.134351325757571e-05,0.0007018056541982324,-0.0002904040404040406,-0.0007480320785984849
-0.00029283311631944447,-0.00017244589449179294,0.0005315175682607323,0.00037893584280303033,-0.00036191381589330816,0.0005055313880997474,0.003658724698153411,0.0004448846373895201,-0.0002895409169823233,0.0009681347163036619,-0.00014671865135732328,-0.0006774532433712121
-0.00012255119554924258,-0.00034574874723800514,0.0001809045040246212,4.340277777777884e-06,-0.00022523205689709604,0.0004375912444760101,0.0004448846373895201,0.0031539207997948247,0.00011033183396464648,0.00026117498224431825,-0.00016385781644570713,-0.00037067451862373747
0.00035062539457070735,-0.0005274670533459595,-0.0001623411852904041,0.00031753077651515145,2.029573074494954e-05,5.134351325757571e-05,-0.0002895409169823233,0.00011033183396464648,0.003335947364267677,-0.00010056620896464643,0.00013792712279040402,-9.570805713383825e-05
-0.0008454540522411617,0.0003792009449968435,0.0002717544093276513,0.0005395261205808081,2.805767637310611e-05,0.0007018056541982324,0.0009681347163036619,0.00026117498224431825,-0.00010056620896464643,0.004312774966461489,-0.0001845481178977272,-0.00037281999684343444
-0.00032611268939393943,-5.191070864898994e-06,-0.000541757911142677,-0.00037466954703282805,-6.230518071338376e-05,-0.0002904040404040406,-0.00014671865135732328,-0.00016385781644570713,0.00013792712279040402,-0.0001845481178977272,0.0033390792692550523,0.000408947877209596
-0.00031484276357323206,-0.00045767735953282834,0.0009901751893939396,-0.00036976207386363644,0.0003141276041666668,-0.0007480320785984849,-0.0006774532433712121,-0.00037067451862373747,-9.570805713383825e-05,-0.00037281999684343444,0.000408947877209596,0.0036476582228535366
