k,layer,qubit,rot,shots,replicate,g_hat,g_exact,xi
6,1,0,0,256,183,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,256,184,0.0390625,-1.1709383462843448e-17,0.039062500000000014
6,1,0,0,256,185,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,256,186,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,256,187,0.0390625,-1.1709383462843448e-17,0.039062500000000014
6,1,0,0,256,188,0.08203125,-1.1709383462843448e-17,0.08203125000000001
6,1,0,0,256,189,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,256,190,-0.0703125,-1.1709383462843448e-17,-0.07031249999999999
6,1,0,0,256,191,0.01171875,-1.1709383462843448e-17,0.011718750000000012
6,1,0,0,256,192,-0.01171875,-1.1709383462843448e-17,-0.011718749999999988
6,1,0,0,256,193,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,256,194,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,256,195,0.0078125,-1.1709383462843448e-17,0.007812500000000012
6,1,0,0,256,196,0.04296875,-1.1709383462843448e-17,0.042968750000000014
6,1,0,0,256,197,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,256,198,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,256,199,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,512,0,-0.01953125,-1.1709383462843448e-17,-0.01953124999999999
6,1,0,0,512,1,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,512,2,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,512,3,-0.05078125,-1.1709383462843448e-17,-0.050781249999999986
6,1,0,0,512,4,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,512,5,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,6,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,512,7,-0.04296875,-1.1709383462843448e-17,-0.042968749999999986
6,1,0,0,512,8,-0.017578125,-1.1709383462843448e-17,-0.01757812499999999
6,1,0,0,512,9,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,10,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,11,-0.03125,-1.1709383462843448e-17,-0.03124999999999999
6,1,0,0,512,12,-0.0234375,-1.1709383462843448e-17,-0.02343749999999999
6,1,0,0,512,13,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,512,14,0.01171875,-1.1709383462843448e-17,0.011718750000000012
6,1,0,0,512,15,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,512,16,0.048828125,-1.1709383462843448e-17,0.048828125000000014
6,1,0,0,512,17,-0.041015625,-1.1709383462843448e-17,-0.041015624999999986
6,1,0,0,512,18,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,512,19,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,20,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,21,-0.03125,-1.1709383462843448e-17,-0.03124999999999999
6,1,0,0,512,22,0.017578125,-1.1709383462843448e-17,0.01757812500000001
6,1,0,0,512,23,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,24,-0.017578125,-1.1709383462843448e-17,-0.01757812499999999
6,1,0,0,512,25,-0.048828125,-1.1709383462843448e-17,-0.048828124999999986
6,1,0,0,512,26,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,27,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,512,28,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,512,29,0.03515625,-1.1709383462843448e-17,0.035156250000000014
6,1,0,0,512,30,0.029296875,-1.1709383462843448e-17,0.02929687500000001
6,1,0,0,512,31,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,512,32,-0.033203125,-1.1709383462843448e-17,-0.033203124999999986
6,1,0,0,512,33,0.041015625,-1.1709383462843448e-17,0.041015625000000014
6,1,0,0,512,34,0.0078125,-1.1709383462843448e-17,0.007812500000000012
6,1,0,0,512,35,0.078125,-1.1709383462843448e-17,0.07812500000000001
6,1,0,0,512,36,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,512,37,0.046875,-1.1709383462843448e-17,0.046875000000000014
6,1,0,0,512,38,-0.091796875,-1.1709383462843448e-17,-0.09179687499999999
6,1,0,0,512,39,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,40,-0.07421875,-1.1709383462843448e-17,-0.07421874999999999
6,1,0,0,512,41,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,512,42,0.064453125,-1.1709383462843448e-17,0.06445312500000001
6,1,0,0,512,43,-0.080078125,-1.1709383462843448e-17,-0.08007812499999999
6,1,0,0,512,44,-0.046875,-1.1709383462843448e-17,-0.046874999999999986
6,1,0,0,512,45,0.005859375,-1.1709383462843448e-17,0.005859375000000012
6,1,0,0,512,46,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,512,47,0.0546875,-1.1709383462843448e-17,0.054687500000000014
6,1,0,0,512,48,-0.0546875,-1.1709383462843448e-17,-0.054687499999999986
6,1,0,0,512,49,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,512,50,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,512,51,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,52,0.013671875,-1.1709383462843448e-17,0.013671875000000012
6,1,0,0,512,53,0.029296875,-1.1709383462843448e-17,0.02929687500000001
6,1,0,0,512,54,-0.021484375,-1.1709383462843448e-17,-0.02148437499999999
6,1,0,0,512,55,0.025390625,-1.1709383462843448e-17,0.02539062500000001
6,1,0,0,512,56,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,512,57,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,58,-0.037109375,-1.1709383462843448e-17,-0.037109374999999986
6,1,0,0,512,59,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,512,60,-0.021484375,-1.1709383462843448e-17,-0.02148437499999999
6,1,0,0,512,61,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,512,62,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,512,63,0.017578125,-1.1709383462843448e-17,0.01757812500000001
6,1,0,0,512,64,-0.052734375,-1.1709383462843448e-17,-0.052734374999999986
6,1,0,0,512,65,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,512,66,0.0390625,-1.1709383462843448e-17,0.039062500000000014
6,1,0,0,512,67,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,68,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,69,0.021484375,-1.1709383462843448e-17,0.02148437500000001
6,1,0,0,512,70,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,512,71,-0.01953125,-1.1709383462843448e-17,-0.01953124999999999
6,1,0,0,512,72,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,512,73,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,512,74,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,75,-0.033203125,-1.1709383462843448e-17,-0.033203124999999986
6,1,0,0,512,76,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,512,77,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,512,78,-0.01953125,-1.1709383462843448e-17,-0.01953124999999999
6,1,0,0,512,79,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,80,-0.076171875,-1.1709383462843448e-17,-0.07617187499999999
6,1,0,0,512,81,-0.005859375,-1.1709383462843448e-17,-0.005859374999999988
6,1,0,0,512,82,-0.037109375,-1.1709383462843448e-17,-0.037109374999999986
6,1,0,0,512,83,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,512,84,0.037109375,-1.1709383462843448e-17,0.037109375000000014
6,1,0,0,512,85,-0.03515625,-1.1709383462843448e-17,-0.035156249999999986
6,1,0,0,512,86,-0.025390625,-1.1709383462843448e-17,-0.02539062499999999
6,1,0,0,512,87,0.029296875,-1.1709383462843448e-17,0.02929687500000001
6,1,0,0,512,88,0.021484375,-1.1709383462843448e-17,0.02148437500000001
6,1,0,0,512,89,0.046875,-1.1709383462843448e-17,0.046875000000000014
6,1,0,0,512,90,-0.033203125,-1.1709383462843448e-17,-0.033203124999999986
6,1,0,0,512,91,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,92,-0.03125,-1.1709383462843448e-17,-0.03124999999999999
6,1,0,0,512,93,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,94,0.005859375,-1.1709383462843448e-17,0.005859375000000012
6,1,0,0,512,95,0.046875,-1.1709383462843448e-17,0.046875000000000014
6,1,0,0,512,96,-0.03125,-1.1709383462843448e-17,-0.03124999999999999
6,1,0,0,512,97,-0.0234375,-1.1709383462843448e-17,-0.02343749999999999
6,1,0,0,512,98,-0.056640625,-1.1709383462843448e-17,-0.056640624999999986
6,1,0,0,512,99,-0.033203125,-1.1709383462843448e-17,-0.033203124999999986
6,1,0,0,512,100,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,101,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,102,0.04296875,-1.1709383462843448e-17,0.042968750000000014
6,1,0,0,512,103,0.044921875,-1.1709383462843448e-17,0.044921875000000014
6,1,0,0,512,104,0.0078125,-1.1709383462843448e-17,0.007812500000000012
6,1,0,0,512,105,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,512,106,0.013671875,-1.1709383462843448e-17,0.013671875000000012
6,1,0,0,512,107,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,512,108,-0.01171875,-1.1709383462843448e-17,-0.011718749999999988
6,1,0,0,512,109,0.013671875,-1.1709383462843448e-17,0.013671875000000012
6,1,0,0,512,110,0.06640625,-1.1709383462843448e-17,0.06640625000000001
6,1,0,0,512,111,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,512,112,0.04296875,-1.1709383462843448e-17,0.042968750000000014
6,1,0,0,512,113,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,512,114,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,512,115,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,512,116,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,512,117,-0.083984375,-1.1709383462843448e-17,-0.08398437499999999
6,1,0,0,512,118,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,512,119,-0.052734375,-1.1709383462843448e-17,-0.052734374999999986
6,1,0,0,512,120,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,512,121,-0.033203125,-1.1709383462843448e-17,-0.033203124999999986
6,1,0,0,512,122,0.033203125,-1.1709383462843448e-17,0.033203125000000014
6,1,0,0,512,123,0.013671875,-1.1709383462843448e-17,0.013671875000000012
6,1,0,0,512,124,0.021484375,-1.1709383462843448e-17,0.02148437500000001
6,1,0,0,512,125,0.05859375,-1.1709383462843448e-17,0.058593750000000014
6,1,0,0,512,126,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,127,0.013671875,-1.1709383462843448e-17,0.013671875000000012
6,1,0,0,512,128,-0.017578125,-1.1709383462843448e-17,-0.01757812499999999
6,1,0,0,512,129,-0.041015625,-1.1709383462843448e-17,-0.041015624999999986
6,1,0,0,512,130,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,512,131,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,132,0.0390625,-1.1709383462843448e-17,0.039062500000000014
6,1,0,0,512,133,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,512,134,0.05078125,-1.1709383462843448e-17,0.050781250000000014
6,1,0,0,512,135,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,512,136,0.025390625,-1.1709383462843448e-17,0.02539062500000001
6,1,0,0,512,137,-0.015625,-1.1709383462843448e-17,-0.015624999999999988
6,1,0,0,512,138,0.029296875,-1.1709383462843448e-17,0.02929687500000001
6,1,0,0,512,139,0.060546875,-1.1709383462843448e-17,0.060546875000000014
6,1,0,0,512,140,-0.064453125,-1.1709383462843448e-17,-0.06445312499999999
6,1,0,0,512,141,-0.009765625,-1.1709383462843448e-17,-0.009765624999999988
6,1,0,0,512,142,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,143,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,144,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,512,145,-0.01953125,-1.1709383462843448e-17,-0.01953124999999999
6,1,0,0,512,146,-0.021484375,-1.1709383462843448e-17,-0.02148437499999999
6,1,0,0,512,147,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,512,148,-0.03515625,-1.1709383462843448e-17,-0.035156249999999986
6,1,0,0,512,149,-0.029296875,-1.1709383462843448e-17,-0.02929687499999999
6,1,0,0,512,150,-0.009765625,-1.1709383462843448e-17,-0.009765624999999988
6,1,0,0,512,151,0.01171875,-1.1709383462843448e-17,0.011718750000000012
6,1,0,0,512,152,0.005859375,-1.1709383462843448e-17,0.005859375000000012
6,1,0,0,512,153,-0.01171875,-1.1709383462843448e-17,-0.011718749999999988
6,1,0,0,512,154,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,512,155,0.01171875,-1.1709383462843448e-17,0.011718750000000012
6,1,0,0,512,156,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,157,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,512,158,0.044921875,-1.1709383462843448e-17,0.044921875000000014
6,1,0,0,512,159,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,160,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,161,-0.03125,-1.1709383462843448e-17,-0.03124999999999999
6,1,0,0,512,162,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,512,163,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,512,164,0.025390625,-1.1709383462843448e-17,0.02539062500000001
6,1,0,0,512,165,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,166,0.03515625,-1.1709383462843448e-17,0.035156250000000014
6,1,0,0,512,167,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,512,168,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,512,169,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,170,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,171,0.01171875,-1.1709383462843448e-17,0.011718750000000012
6,1,0,0,512,172,0.044921875,-1.1709383462843448e-17,0.044921875000000014
6,1,0,0,512,173,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,174,-0.021484375,-1.1709383462843448e-17,-0.02148437499999999
6,1,0,0,512,175,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,512,176,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,512,177,0.080078125,-1.1709383462843448e-17,0.08007812500000001
6,1,0,0,512,178,-0.017578125,-1.1709383462843448e-17,-0.01757812499999999
6,1,0,0,512,179,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,512,180,-0.005859375,-1.1709383462843448e-17,-0.005859374999999988
6,1,0,0,512,181,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,512,182,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,512,183,-0.037109375,-1.1709383462843448e-17,-0.037109374999999986
6,1,0,0,512,184,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,185,-0.01953125,-1.1709383462843448e-17,-0.01953124999999999
6,1,0,0,512,186,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,512,187,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,512,188,-0.01171875,-1.1709383462843448e-17,-0.011718749999999988
6,1,0,0,512,189,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,190,0.06640625,-1.1709383462843448e-17,0.06640625000000001
6,1,0,0,512,191,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,512,192,0.037109375,-1.1709383462843448e-17,0.037109375000000014
6,1,0,0,512,193,-0.005859375,-1.1709383462843448e-17,-0.005859374999999988
6,1,0,0,512,194,0.017578125,-1.1709383462843448e-17,0.01757812500000001
6,1,0,0,512,195,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,512,196,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,512,197,0.009765625,-1.1709383462843448e-17,0.009765625000000012
6,1,0,0,512,198,-0.06640625,-1.1709383462843448e-17,-0.06640624999999999
6,1,0,0,512,199,0.0234375,-1.1709383462843448e-17,0.02343750000000001
6,1,0,0,1024,0,0.0185546875,-1.1709383462843448e-17,0.01855468750000001
6,1,0,0,1024,1,-0.0234375,-1.1709383462843448e-17,-0.02343749999999999
6,1,0,0,1024,2,0.0302734375,-1.1709383462843448e-17,0.03027343750000001
6,1,0,0,1024,3,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,1024,4,0.0009765625,-1.1709383462843448e-17,0.0009765625000000117
6,1,0,0,1024,5,-0.03125,-1.1709383462843448e-17,-0.03124999999999999
6,1,0,0,1024,6,0.0048828125,-1.1709383462843448e-17,0.004882812500000012
6,1,0,0,1024,7,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,1024,8,0.017578125,-1.1709383462843448e-17,0.01757812500000001
6,1,0,0,1024,9,0.017578125,-1.1709383462843448e-17,0.01757812500000001
6,1,0,0,1024,10,0.0126953125,-1.1709383462843448e-17,0.012695312500000012
6,1,0,0,1024,11,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,1024,12,0.02734375,-1.1709383462843448e-17,0.02734375000000001
6,1,0,0,1024,13,0.0205078125,-1.1709383462843448e-17,0.02050781250000001
6,1,0,0,1024,14,0.0224609375,-1.1709383462843448e-17,0.02246093750000001
6,1,0,0,1024,15,-0.0068359375,-1.1709383462843448e-17,-0.006835937499999988
6,1,0,0,1024,16,-0.021484375,-1.1709383462843448e-17,-0.02148437499999999
6,1,0,0,1024,17,-0.0009765625,-1.1709383462843448e-17,-0.0009765624999999883
6,1,0,0,1024,18,-0.0009765625,-1.1709383462843448e-17,-0.0009765624999999883
6,1,0,0,1024,19,-0.0126953125,-1.1709383462843448e-17,-0.012695312499999988
6,1,0,0,1024,20,-0.0234375,-1.1709383462843448e-17,-0.02343749999999999
6,1,0,0,1024,21,0.0048828125,-1.1709383462843448e-17,0.004882812500000012
6,1,0,0,1024,22,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,1024,23,-0.017578125,-1.1709383462843448e-17,-0.01757812499999999
6,1,0,0,1024,24,0.013671875,-1.1709383462843448e-17,0.013671875000000012
6,1,0,0,1024,25,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,1024,26,0.041015625,-1.1709383462843448e-17,0.041015625000000014
6,1,0,0,1024,27,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,1024,28,0.0234375,-1.1709383462843448e-17,0.02343750000000001
6,1,0,0,1024,29,0.04296875,-1.1709383462843448e-17,0.042968750000000014
6,1,0,0,1024,30,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,1024,31,0.0361328125,-1.1709383462843448e-17,0.036132812500000014
6,1,0,0,1024,32,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,1024,33,0.0244140625,-1.1709383462843448e-17,0.02441406250000001
6,1,0,0,1024,34,0.033203125,-1.1709383462843448e-17,0.033203125000000014
6,1,0,0,1024,35,0.00390625,-1.1709383462843448e-17,0.003906250000000012
6,1,0,0,1024,36,0.0009765625,-1.1709383462843448e-17,0.0009765625000000117
6,1,0,0,1024,37,0.0029296875,-1.1709383462843448e-17,0.0029296875000000117
6,1,0,0,1024,38,-0.0048828125,-1.1709383462843448e-17,-0.004882812499999988
6,1,0,0,1024,39,-0.0146484375,-1.1709383462843448e-17,-0.014648437499999988
6,1,0,0,1024,40,-0.0048828125,-1.1709383462843448e-17,-0.004882812499999988
6,1,0,0,1024,41,-0.0078125,-1.1709383462843448e-17,-0.007812499999999988
6,1,0,0,1024,42,0.03515625,-1.1709383462843448e-17,0.035156250000000014
6,1,0,0,1024,43,0.017578125,-1.1709383462843448e-17,0.01757812500000001
6,1,0,0,1024,44,-0.01171875,-1.1709383462843448e-17,-0.011718749999999988
6,1,0,0,1024,45,0.0205078125,-1.1709383462843448e-17,0.02050781250000001
6,1,0,0,1024,46,-0.009765625,-1.1709383462843448e-17,-0.009765624999999988
6,1,0,0,1024,47,0.060546875,-1.1709383462843448e-17,0.060546875000000014
6,1,0,0,1024,48,0.0107421875,-1.1709383462843448e-17,0.010742187500000012
6,1,0,0,1024,49,0.0185546875,-1.1709383462843448e-17,0.01855468750000001
6,1,0,0,1024,50,0.0185546875,-1.1709383462843448e-17,0.01855468750000001
6,1,0,0,1024,51,0.01171875,-1.1709383462843448e-17,0.011718750000000012
6,1,0,0,1024,52,0.0107421875,-1.1709383462843448e-17,0.010742187500000012
6,1,0,0,1024,53,0.0146484375,-1.1709383462843448e-17,0.014648437500000012
6,1,0,0,1024,54,0.021484375,-1.1709383462843448e-17,0.02148437500000001
6,1,0,0,1024,55,-0.0390625,-1.1709383462843448e-17,-0.039062499999999986
6,1,0,0,1024,56,-0.0283203125,-1.1709383462843448e-17,-0.02832031249999999
6,1,0,0,1024,57,-0.0634765625,-1.1709383462843448e-17,-0.06347656249999999
6,1,0,0,1024,58,-0.0205078125,-1.1709383462843448e-17,-0.02050781249999999
6,1,0,0,1024,59,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,1024,60,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,1024,61,-0.0009765625,-1.1709383462843448e-17,-0.0009765624999999883
6,1,0,0,1024,62,0.0087890625,-1.1709383462843448e-17,0.008789062500000012
6,1,0,0,1024,63,0.0009765625,-1.1709383462843448e-17,0.0009765625000000117
6,1,0,0,1024,64,-0.03125,-1.1709383462843448e-17,-0.03124999999999999
6,1,0,0,1024,65,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,1024,66,-0.0263671875,-1.1709383462843448e-17,-0.02636718749999999
6,1,0,0,1024,67,-0.0244140625,-1.1709383462843448e-17,-0.02441406249999999
6,1,0,0,1024,68,-0.0146484375,-1.1709383462843448e-17,-0.014648437499999988
6,1,0,0,1024,69,-0.0068359375,-1.1709383462843448e-17,-0.006835937499999988
6,1,0,0,1024,70,-0.0107421875,-1.1709383462843448e-17,-0.010742187499999988
6,1,0,0,1024,71,0.0068359375,-1.1709383462843448e-17,0.006835937500000012
6,1,0,0,1024,72,0.0146484375,-1.1709383462843448e-17,0.014648437500000012
6,1,0,0,1024,73,-0.013671875,-1.1709383462843448e-17,-0.013671874999999988
6,1,0,0,1024,74,-0.005859375,-1.1709383462843448e-17,-0.005859374999999988
6,1,0,0,1024,75,0.0048828125,-1.1709383462843448e-17,0.004882812500000012
6,1,0,0,1024,76,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,1024,77,0.0029296875,-1.1709383462843448e-17,0.0029296875000000117
6,1,0,0,1024,78,0.0126953125,-1.1709383462843448e-17,0.012695312500000012
6,1,0,0,1024,79,0.044921875,-1.1709383462843448e-17,0.044921875000000014
6,1,0,0,1024,80,0.0126953125,-1.1709383462843448e-17,0.012695312500000012
6,1,0,0,1024,81,0.001953125,-1.1709383462843448e-17,0.0019531250000000117
6,1,0,0,1024,82,0.0166015625,-1.1709383462843448e-17,0.01660156250000001
6,1,0,0,1024,83,0.0146484375,-1.1709383462843448e-17,0.014648437500000012
6,1,0,0,1024,84,0.03125,-1.1709383462843448e-17,0.031250000000000014
6,1,0,0,1024,85,-0.009765625,-1.1709383462843448e-17,-0.009765624999999988
6,1,0,0,1024,86,0.0,-1.1709383462843448e-17,1.1709383462843448e-17
6,1,0,0,1024,87,0.0185546875,-1.1709383462843448e-17,0.01855468750000001
6,1,0,0,1024,88,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,1024,89,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,1024,90,0.0087890625,-1.1709383462843448e-17,0.008789062500000012
6,1,0,0,1024,91,-0.0205078125,-1.1709383462843448e-17,-0.02050781249999999
6,1,0,0,1024,92,0.0205078125,-1.1709383462843448e-17,0.02050781250000001
6,1,0,0,1024,93,-0.0048828125,-1.1709383462843448e-17,-0.004882812499999988
6,1,0,0,1024,94,0.033203125,-1.1709383462843448e-17,0.033203125000000014
6,1,0,0,1024,95,0.01953125,-1.1709383462843448e-17,0.01953125000000001
6,1,0,0,1024,96,-0.025390625,-1.1709383462843448e-17,-0.02539062499999999
6,1,0,0,1024,97,0.0146484375,-1.1709383462843448e-17,0.014648437500000012
6,1,0,0,1024,98,-0.02734375,-1.1709383462843448e-17,-0.02734374999999999
6,1,0,0,1024,99,-0.0126953125,-1.1709383462843448e-17,-0.012695312499999988
6,1,0,0,1024,100,0.0078125,-1.1709383462843448e-17,0.007812500000000012
6,1,0,0,1024,101,-0.0068359375,-1.1709383462843448e-17,-0.006835937499999988
6,1,0,0,1024,102,-0.0126953125,-1.1709383462843448e-17,-0.012695312499999988
6,1,0,0,1024,103,0.0205078125,-1.1709383462843448e-17,0.02050781250000001
6,1,0,0,1024,104,0.037109375,-1.1709383462843448e-17,0.037109375000000014
6,1,0,0,1024,105,-0.0166015625,-1.1709383462843448e-17,-0.01660156249999999
6,1,0,0,1024,106,0.0322265625,-1.1709383462843448e-17,0.032226562500000014
6,1,0,0,1024,107,0.0244140625,-1.1709383462843448e-17,0.02441406250000001
6,1,0,0,1024,108,0.015625,-1.1709383462843448e-17,0.01562500000000001
6,1,0,0,1024,109,0.029296875,-1.1709383462843448e-17,0.02929687500000001
6,1,0,0,1024,110,-0.00390625,-1.1709383462843448e-17,-0.0039062499999999883
6,1,0,0,1024,111,0.0126953125,-1.1709383462843448e-17,0.012695312500000012
6,1,0,0,1024,112,-0.0048828125,-1.1709383462843448e-17,-0.004882812499999988
6,1,0,0,1024,113,-0.0361328125,-1.1709383462843448e-17,-0.036132812499999986
6,1,0,0,1024,114,0.025390625,-1.1709383462843448e-17,0.02539062500000001
6,1,0,0,1024,115,0.0205078125,-1.1709383462843448e-17,0.02050781250000001
6,1,0,0,1024,116,-0.0185546875,-1.1709383462843448e-17,-0.01855468749999999
6,1,0,0,1024,117,-0.001953125,-1.1709383462843448e-17,-0.0019531249999999883
6,1,0,0,1024,118,0.0146484375,-1.1709383462843448e-17,0.014648437500000012
6,1,0,0,1024,119,0.0302734375,-1.1709383462843448e-17,0.03027343750000001
