k,layer,qubit,rot,shots,replicate,g_hat,g_exact,xi
2,0,1,0,128,167,-0.234375,-0.18740256624278084,-0.046972433757219156
2,0,1,0,128,168,-0.109375,-0.18740256624278084,0.07802756624278084
2,0,1,0,128,169,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,128,170,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,128,171,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,128,172,-0.203125,-0.18740256624278084,-0.015722433757219156
2,0,1,0,128,173,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,128,174,-0.1015625,-0.18740256624278084,0.08584006624278084
2,0,1,0,128,175,-0.09375,-0.18740256624278084,0.09365256624278084
2,0,1,0,128,176,-0.296875,-0.18740256624278084,-0.10947243375721916
2,0,1,0,128,177,-0.3203125,-0.18740256624278084,-0.13290993375721916
2,0,1,0,128,178,-0.3203125,-0.18740256624278084,-0.13290993375721916
2,0,1,0,128,179,-0.296875,-0.18740256624278084,-0.10947243375721916
2,0,1,0,128,180,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,128,181,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,128,182,-0.2890625,-0.18740256624278084,-0.10165993375721916
2,0,1,0,128,183,-0.3359375,-0.18740256624278084,-0.14853493375721916
2,0,1,0,128,184,-0.234375,-0.18740256624278084,-0.046972433757219156
2,0,1,0,128,185,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,128,186,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,128,187,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,128,188,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,128,189,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,128,190,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,128,191,-0.15625,-0.18740256624278084,0.031152566242780844
2,0,1,0,128,192,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,128,193,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,128,194,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,128,195,-0.109375,-0.18740256624278084,0.07802756624278084
2,0,1,0,128,196,-0.1328125,-0.18740256624278084,0.054590066242780844
2,0,1,0,128,197,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,128,198,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,128,199,-0.203125,-0.18740256624278084,-0.015722433757219156
2,0,1,0,256,0,-0.234375,-0.18740256624278084,-0.046972433757219156
2,0,1,0,256,1,-0.140625,-0.18740256624278084,0.046777566242780844
2,0,1,0,256,2,-0.15234375,-0.18740256624278084,0.035058816242780844
2,0,1,0,256,3,-0.22265625,-0.18740256624278084,-0.035253683757219156
2,0,1,0,256,4,-0.234375,-0.18740256624278084,-0.046972433757219156
2,0,1,0,256,5,-0.15625,-0.18740256624278084,0.031152566242780844
2,0,1,0,256,6,-0.23046875,-0.18740256624278084,-0.043066183757219156
2,0,1,0,256,7,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,256,8,-0.078125,-0.18740256624278084,0.10927756624278084
2,0,1,0,256,9,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,10,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,256,11,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,256,12,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,256,13,-0.20703125,-0.18740256624278084,-0.019628683757219156
2,0,1,0,256,14,-0.265625,-0.18740256624278084,-0.07822243375721916
2,0,1,0,256,15,-0.25,-0.18740256624278084,-0.06259743375721916
2,0,1,0,256,16,-0.21484375,-0.18740256624278084,-0.027441183757219156
2,0,1,0,256,17,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,18,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,256,19,-0.2734375,-0.18740256624278084,-0.08603493375721916
2,0,1,0,256,20,-0.23046875,-0.18740256624278084,-0.043066183757219156
2,0,1,0,256,21,-0.203125,-0.18740256624278084,-0.015722433757219156
2,0,1,0,256,22,-0.109375,-0.18740256624278084,0.07802756624278084
2,0,1,0,256,23,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,24,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,25,-0.23828125,-0.18740256624278084,-0.050878683757219156
2,0,1,0,256,26,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,256,27,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,28,-0.22265625,-0.18740256624278084,-0.035253683757219156
2,0,1,0,256,29,-0.09375,-0.18740256624278084,0.09365256624278084
2,0,1,0,256,30,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,31,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,256,32,-0.20703125,-0.18740256624278084,-0.019628683757219156
2,0,1,0,256,33,-0.2578125,-0.18740256624278084,-0.07040993375721916
2,0,1,0,256,34,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,35,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,256,36,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,256,37,-0.25,-0.18740256624278084,-0.06259743375721916
2,0,1,0,256,38,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,39,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,256,40,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,256,41,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,256,42,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,43,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,256,44,-0.25,-0.18740256624278084,-0.06259743375721916
2,0,1,0,256,45,-0.16796875,-0.18740256624278084,0.019433816242780844
2,0,1,0,256,46,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,47,-0.23828125,-0.18740256624278084,-0.050878683757219156
2,0,1,0,256,48,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,256,49,-0.203125,-0.18740256624278084,-0.015722433757219156
2,0,1,0,256,50,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,256,51,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,52,-0.25,-0.18740256624278084,-0.06259743375721916
2,0,1,0,256,53,-0.22265625,-0.18740256624278084,-0.035253683757219156
2,0,1,0,256,54,-0.22265625,-0.18740256624278084,-0.035253683757219156
2,0,1,0,256,55,-0.20703125,-0.18740256624278084,-0.019628683757219156
2,0,1,0,256,56,-0.125,-0.18740256624278084,0.062402566242780844
2,0,1,0,256,57,-0.13671875,-0.18740256624278084,0.050683816242780844
2,0,1,0,256,58,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,256,59,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,256,60,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,61,-0.26171875,-0.18740256624278084,-0.07431618375721916
2,0,1,0,256,62,-0.0859375,-0.18740256624278084,0.10146506624278084
2,0,1,0,256,63,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,64,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,65,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,66,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,67,-0.234375,-0.18740256624278084,-0.046972433757219156
2,0,1,0,256,68,-0.15625,-0.18740256624278084,0.031152566242780844
2,0,1,0,256,69,-0.22265625,-0.18740256624278084,-0.035253683757219156
2,0,1,0,256,70,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,71,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,256,72,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,256,73,-0.14453125,-0.18740256624278084,0.042871316242780844
2,0,1,0,256,74,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,75,-0.13671875,-0.18740256624278084,0.050683816242780844
2,0,1,0,256,76,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,256,77,-0.21484375,-0.18740256624278084,-0.027441183757219156
2,0,1,0,256,78,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,79,-0.23046875,-0.18740256624278084,-0.043066183757219156
2,0,1,0,256,80,-0.14453125,-0.18740256624278084,0.042871316242780844
2,0,1,0,256,81,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,82,-0.265625,-0.18740256624278084,-0.07822243375721916
2,0,1,0,256,83,-0.1484375,-0.18740256624278084,0.038965066242780844
2,0,1,0,256,84,-0.203125,-0.18740256624278084,-0.015722433757219156
2,0,1,0,256,85,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,86,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,256,87,-0.265625,-0.18740256624278084,-0.07822243375721916
2,0,1,0,256,88,-0.26171875,-0.18740256624278084,-0.07431618375721916
2,0,1,0,256,89,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,256,90,-0.26171875,-0.18740256624278084,-0.07431618375721916
2,0,1,0,256,91,-0.125,-0.18740256624278084,0.062402566242780844
2,0,1,0,256,92,-0.3125,-0.18740256624278084,-0.12509743375721916
2,0,1,0,256,93,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,256,94,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,256,95,-0.09765625,-0.18740256624278084,0.08974631624278084
2,0,1,0,256,96,-0.1640625,-0.18740256624278084,0.023340066242780844
2,0,1,0,256,97,-0.21484375,-0.18740256624278084,-0.027441183757219156
2,0,1,0,256,98,-0.20703125,-0.18740256624278084,-0.019628683757219156
2,0,1,0,256,99,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,100,-0.21484375,-0.18740256624278084,-0.027441183757219156
2,0,1,0,256,101,-0.23046875,-0.18740256624278084,-0.043066183757219156
2,0,1,0,256,102,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,103,-0.25390625,-0.18740256624278084,-0.06650368375721916
2,0,1,0,256,104,-0.140625,-0.18740256624278084,0.046777566242780844
2,0,1,0,256,105,-0.09765625,-0.18740256624278084,0.08974631624278084
2,0,1,0,256,106,-0.1328125,-0.18740256624278084,0.054590066242780844
2,0,1,0,256,107,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,256,108,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,109,-0.1640625,-0.18740256624278084,0.023340066242780844
2,0,1,0,256,110,-0.15234375,-0.18740256624278084,0.035058816242780844
2,0,1,0,256,111,-0.15234375,-0.18740256624278084,0.035058816242780844
2,0,1,0,256,112,-0.1328125,-0.18740256624278084,0.054590066242780844
2,0,1,0,256,113,-0.1484375,-0.18740256624278084,0.038965066242780844
2,0,1,0,256,114,-0.13671875,-0.18740256624278084,0.050683816242780844
2,0,1,0,256,115,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,256,116,-0.265625,-0.18740256624278084,-0.07822243375721916
2,0,1,0,256,117,-0.16796875,-0.18740256624278084,0.019433816242780844
2,0,1,0,256,118,-0.1640625,-0.18740256624278084,0.023340066242780844
2,0,1,0,256,119,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,256,120,-0.140625,-0.18740256624278084,0.046777566242780844
2,0,1,0,256,121,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,256,122,-0.15234375,-0.18740256624278084,0.035058816242780844
2,0,1,0,256,123,-0.22265625,-0.18740256624278084,-0.035253683757219156
2,0,1,0,256,124,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,256,125,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,256,126,-0.1640625,-0.18740256624278084,0.023340066242780844
2,0,1,0,256,127,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,128,-0.1015625,-0.18740256624278084,0.08584006624278084
2,0,1,0,256,129,-0.1484375,-0.18740256624278084,0.038965066242780844
2,0,1,0,256,130,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,256,131,-0.2421875,-0.18740256624278084,-0.054784933757219156
2,0,1,0,256,132,-0.13671875,-0.18740256624278084,0.050683816242780844
2,0,1,0,256,133,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,256,134,-0.1640625,-0.18740256624278084,0.023340066242780844
2,0,1,0,256,135,-0.15625,-0.18740256624278084,0.031152566242780844
2,0,1,0,256,136,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,137,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,256,138,-0.140625,-0.18740256624278084,0.046777566242780844
2,0,1,0,256,139,-0.14453125,-0.18740256624278084,0.042871316242780844
2,0,1,0,256,140,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,141,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,256,142,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,256,143,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,256,144,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,145,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,146,-0.13671875,-0.18740256624278084,0.050683816242780844
2,0,1,0,256,147,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,256,148,-0.265625,-0.18740256624278084,-0.07822243375721916
2,0,1,0,256,149,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,150,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,256,151,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,256,152,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,256,153,-0.09375,-0.18740256624278084,0.09365256624278084
2,0,1,0,256,154,-0.23046875,-0.18740256624278084,-0.043066183757219156
2,0,1,0,256,155,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,256,156,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,256,157,-0.109375,-0.18740256624278084,0.07802756624278084
2,0,1,0,256,158,-0.10546875,-0.18740256624278084,0.08193381624278084
2,0,1,0,256,159,-0.25,-0.18740256624278084,-0.06259743375721916
2,0,1,0,256,160,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,256,161,-0.25390625,-0.18740256624278084,-0.06650368375721916
2,0,1,0,256,162,-0.21484375,-0.18740256624278084,-0.027441183757219156
2,0,1,0,256,163,-0.2265625,-0.18740256624278084,-0.039159933757219156
2,0,1,0,256,164,-0.1015625,-0.18740256624278084,0.08584006624278084
2,0,1,0,256,165,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,256,166,-0.1640625,-0.18740256624278084,0.023340066242780844
2,0,1,0,256,167,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,168,-0.20703125,-0.18740256624278084,-0.019628683757219156
2,0,1,0,256,169,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,256,170,-0.2578125,-0.18740256624278084,-0.07040993375721916
2,0,1,0,256,171,-0.10546875,-0.18740256624278084,0.08193381624278084
2,0,1,0,256,172,-0.25390625,-0.18740256624278084,-0.06650368375721916
2,0,1,0,256,173,-0.125,-0.18740256624278084,0.062402566242780844
2,0,1,0,256,174,-0.14453125,-0.18740256624278084,0.042871316242780844
2,0,1,0,256,175,-0.24609375,-0.18740256624278084,-0.058691183757219156
2,0,1,0,256,176,-0.23828125,-0.18740256624278084,-0.050878683757219156
2,0,1,0,256,177,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,178,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,256,179,-0.23046875,-0.18740256624278084,-0.043066183757219156
2,0,1,0,256,180,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,256,181,-0.2734375,-0.18740256624278084,-0.08603493375721916
2,0,1,0,256,182,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,183,-0.15625,-0.18740256624278084,0.031152566242780844
2,0,1,0,256,184,-0.17578125,-0.18740256624278084,0.011621316242780844
2,0,1,0,256,185,-0.234375,-0.18740256624278084,-0.046972433757219156
2,0,1,0,256,186,-0.0859375,-0.18740256624278084,0.10146506624278084
2,0,1,0,256,187,-0.20703125,-0.18740256624278084,-0.019628683757219156
2,0,1,0,256,188,-0.15625,-0.18740256624278084,0.031152566242780844
2,0,1,0,256,189,-0.1796875,-0.18740256624278084,0.007715066242780844
2,0,1,0,256,190,-0.22265625,-0.18740256624278084,-0.035253683757219156
2,0,1,0,256,191,-0.1953125,-0.18740256624278084,-0.007909933757219156
2,0,1,0,256,192,-0.23046875,-0.18740256624278084,-0.043066183757219156
2,0,1,0,256,193,-0.125,-0.18740256624278084,0.062402566242780844
2,0,1,0,256,194,-0.21875,-0.18740256624278084,-0.031347433757219156
2,0,1,0,256,195,-0.26953125,-0.18740256624278084,-0.08212868375721916
2,0,1,0,256,196,-0.234375,-0.18740256624278084,-0.046972433757219156
2,0,1,0,256,197,-0.19140625,-0.18740256624278084,-0.004003683757219156
2,0,1,0,256,198,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,256,199,-0.1171875,-0.18740256624278084,0.07021506624278084
2,0,1,0,512,0,-0.25390625,-0.18740256624278084,-0.06650368375721916
2,0,1,0,512,1,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,512,2,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,512,3,-0.138671875,-0.18740256624278084,0.048730691242780844
2,0,1,0,512,4,-0.25,-0.18740256624278084,-0.06259743375721916
2,0,1,0,512,5,-0.240234375,-0.18740256624278084,-0.052831808757219156
2,0,1,0,512,6,-0.2109375,-0.18740256624278084,-0.023534933757219156
2,0,1,0,512,7,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,512,8,-0.185546875,-0.18740256624278084,0.0018556912427808436
2,0,1,0,512,9,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,512,10,-0.154296875,-0.18740256624278084,0.033105691242780844
2,0,1,0,512,11,-0.228515625,-0.18740256624278084,-0.041113058757219156
2,0,1,0,512,12,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,512,13,-0.173828125,-0.18740256624278084,0.013574441242780844
2,0,1,0,512,14,-0.1875,-0.18740256624278084,-9.743375721915637e-05
2,0,1,0,512,15,-0.23828125,-0.18740256624278084,-0.050878683757219156
2,0,1,0,512,16,-0.111328125,-0.18740256624278084,0.07607444124278084
2,0,1,0,512,17,-0.21484375,-0.18740256624278084,-0.027441183757219156
2,0,1,0,512,18,-0.181640625,-0.18740256624278084,0.005761941242780844
2,0,1,0,512,19,-0.197265625,-0.18740256624278084,-0.009863058757219156
2,0,1,0,512,20,-0.16015625,-0.18740256624278084,0.027246316242780844
2,0,1,0,512,21,-0.177734375,-0.18740256624278084,0.009668191242780844
2,0,1,0,512,22,-0.1640625,-0.18740256624278084,0.023340066242780844
2,0,1,0,512,23,-0.150390625,-0.18740256624278084,0.037011941242780844
2,0,1,0,512,24,-0.201171875,-0.18740256624278084,-0.013769308757219156
2,0,1,0,512,25,-0.173828125,-0.18740256624278084,0.013574441242780844
2,0,1,0,512,26,-0.251953125,-0.18740256624278084,-0.06455055875721916
2,0,1,0,512,27,-0.197265625,-0.18740256624278084,-0.009863058757219156
2,0,1,0,512,28,-0.203125,-0.18740256624278084,-0.015722433757219156
2,0,1,0,512,29,-0.181640625,-0.18740256624278084,0.005761941242780844
2,0,1,0,512,30,-0.138671875,-0.18740256624278084,0.048730691242780844
2,0,1,0,512,31,-0.134765625,-0.18740256624278084,0.052636941242780844
2,0,1,0,512,32,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,512,33,-0.16796875,-0.18740256624278084,0.019433816242780844
2,0,1,0,512,34,-0.181640625,-0.18740256624278084,0.005761941242780844
2,0,1,0,512,35,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,512,36,-0.166015625,-0.18740256624278084,0.021386941242780844
2,0,1,0,512,37,-0.154296875,-0.18740256624278084,0.033105691242780844
2,0,1,0,512,38,-0.201171875,-0.18740256624278084,-0.013769308757219156
2,0,1,0,512,39,-0.216796875,-0.18740256624278084,-0.029394308757219156
2,0,1,0,512,40,-0.208984375,-0.18740256624278084,-0.021581808757219156
2,0,1,0,512,41,-0.18359375,-0.18740256624278084,0.0038088162427808436
2,0,1,0,512,42,-0.16796875,-0.18740256624278084,0.019433816242780844
2,0,1,0,512,43,-0.193359375,-0.18740256624278084,-0.005956808757219156
2,0,1,0,512,44,-0.185546875,-0.18740256624278084,0.0018556912427808436
2,0,1,0,512,45,-0.185546875,-0.18740256624278084,0.0018556912427808436
2,0,1,0,512,46,-0.212890625,-0.18740256624278084,-0.025488058757219156
2,0,1,0,512,47,-0.181640625,-0.18740256624278084,0.005761941242780844
2,0,1,0,512,48,-0.197265625,-0.18740256624278084,-0.009863058757219156
2,0,1,0,512,49,-0.193359375,-0.18740256624278084,-0.005956808757219156
2,0,1,0,512,50,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,512,51,-0.109375,-0.18740256624278084,0.07802756624278084
2,0,1,0,512,52,-0.14453125,-0.18740256624278084,0.042871316242780844
2,0,1,0,512,53,-0.193359375,-0.18740256624278084,-0.005956808757219156
2,0,1,0,512,54,-0.189453125,-0.18740256624278084,-0.0020505587572191564
2,0,1,0,512,55,-0.19921875,-0.18740256624278084,-0.011816183757219156
2,0,1,0,512,56,-0.208984375,-0.18740256624278084,-0.021581808757219156
2,0,1,0,512,57,-0.193359375,-0.18740256624278084,-0.005956808757219156
2,0,1,0,512,58,-0.130859375,-0.18740256624278084,0.056543191242780844
2,0,1,0,512,59,-0.208984375,-0.18740256624278084,-0.021581808757219156
2,0,1,0,512,60,-0.150390625,-0.18740256624278084,0.037011941242780844
2,0,1,0,512,61,-0.171875,-0.18740256624278084,0.015527566242780844
2,0,1,0,512,62,-0.181640625,-0.18740256624278084,0.005761941242780844
2,0,1,0,512,63,-0.158203125,-0.18740256624278084,0.029199441242780844
2,0,1,0,512,64,-0.1640625,-0.18740256624278084,0.023340066242780844
